drug,code,ingredient
ACETA W/ CODEINE,00250,1
ACETAMINOPHEN NO. 2,00265,1
ACETAMINOPHEN NO. 3,00270,1
ACETAMINOPHEN W/ CODEINE,00280,1
ACETAMINOPHEN W/ OXYCODONE,00283,2
ACETAMINOPHEN-HYDROCODONE,96028,3
ALFENTANIL,96145,16
ALPHAPRODINE,01125,8
ANACIN-3 WITH CODEINE,01758,4
ANATUSS W/ CODEINE,01853,17
APAP W/ CODEINE,02340,1
APAP W/ CODEINE ELIXIR,02345,1
APAP W/ OXYCODONE HCL,02348,2
ASPIRIN W/ CODEINE,02803,4
ASPIRIN W/ HYDROCODONE,12141,5
BALACET,06232,6
BANCAP W/ CODEINE,03520,3
BUPRENORPHINE,95036,7
BUPRENORPHINE-NALOXONE,10166,7
BUTALBITAL-ASA-CAFFEINE-CODEINE,10238,9
CAPITAL W/ CODEINE,05640,1
CHLORPHENIRAMINE/ HYDROCODONE, 08228,10
CODEINE,07180,11
CODEINE PHOSPHATE,07185,11
CODEINE SULFATE,07190,11
DARVOCET-N,08470,12
DARVON,08475,12
DARVON-N,08490,12
DARVON-N W/ A.S.A.,08495,12
DEMEROL,96045,13
DEMEROL W/ VISTARIL,95085,14
DIHYDROCODEINE,09574,15
DILAUDID,09600,20
DURAGESIC,92024,16
EMPRACET W/ CODEINE,11268,1
ENDOCET,99114,2
ESGIC W/ CODEINE, 11689,9
FENTANYL,94188,16
FENTANYL CITRATE,60565,16
FIORICET/ CODEINE,95178,9
FIORINAL NO. 3,12565,9
FIORINAL W/ CODEINE,12570,9
GUAIFENESIN-HYDROCODONE,07434,17
HOMATROPINE-HYDROCODONE,05223,18
HYCET,06284,3
HYDROCODONE,14955,19
HYDROCODONE BITARTRATE W/ APAP,89038,3
HYDROCODONE COMPOUND,92041,19
HYDROCODONE CP, 09189,19
HYDROCODONE GF,04256,19
HYDROCODONE PA SYRUP,14960,19
HYDROCODONE W/ ACETAMINOPHEN,89039,3
HYDROCODONE/ IBUPROFEN,09751,26
HYDROMORPHONE,15005,20
KADIAN,98144,21
LORCET,93089,3
LORCET PLUS,01268,3
LORTAB,92180,3
LORTAB ELIXIR,02314,3
LORTAB-ASA,92181,5
MAXIDONE,02082,3
METHADONE,18985,22
MORPHINE,19650,21
MORPHINE SULFATE,99123,21
MS CONTIN,19699,21
NEO-FENTANYL,09508,16
NORCO,98036,3
OPIUM,21860,23
OXYCODONE CR,09582,24
OXYCODONE ER,08246,24
OXYCODONE HCL,22303,24
OXYCODONE HCL & ACETAMINOPHEN,22305,2
OXYCODONE W/ APAP,22306,2
OXYCODONE W/ ASA,22307,27
OXYCODONE WITH IBUPROFEN,00389,28
OXYCONTIN,96109,25
PANADOL W/ CODEINE,41245,1
PERCOCET 10,07251,2
PERCOCET 7.5,07252,2
PERCODAN,23390,27
PERCOGESIC W/ CODEINE,41260,1
PHENAPHEN W/ CODEINE,23680,1
PHRENILIN W/ CODEINE NO.3,24143,1
PROPOXYPHENE HCL W/ ACETAMINOPHEN,25530,12
PROPOXYPHENE/ ACETAMINOPHEN,93411,12
PYRROXATE W/ CODEINE PHOSPHATE,25880,1
REMIFENTANIL,02387,16
RONDEC W/ HYDROCODONE,41415,29
ROXICET,26958,2
RU-TUSS W/ HYDROCODONE,27060,3
SINUTAB W/ CODEINE,28180,4
SK-APAP W/ CODEINE,28215,4
SK-OXYCODONE W/ ACETAMINOPHEN,28272,2
SUFENTANIL CITRATE,01187,16
TYLENOL NO. 2,32915,1
TYLENOL NO. 3,32920,1
TYLENOL NO. 4,32925,1
TYLENOL W/ CODEINE,32930,1
TYLENOL W/ CODEINE,32930,1
TYLENOL W/ CODEINE ELIXIR,32935,1
VICODIN,34110,3
VICODIN HP,08354,3
VICOPROFEN,98043,26
XODOL,06059,3
ZYDONE,61610,3

